1613,-0.090876,-0.00320571,0,-0.00148693
1614,-0.069783,-0.00106857,0.240735,-0.00160098
1615,-0.0907348,-0.00641141,0,-0.00161648
1616,-0.112203,-0.00534284,0,-0.00161961
1617,-0.117912,-0.00427428,0,-0.00161714
1618,-0.103962,-0.00320571,0,-0.00165103
1619,-0.119967,-0.00106857,0,-0.00166679
1620,-0.101327,-0.00534284,0,-0.00165217
1621,-0.12819,-0.00534284,0,-0.00174039
1622,-0.124662,-0.00427428,0,-0.00187988
1623,-0.111258,-0.00427428,0,-0.00195462
1624,-0.0730437,-0.00747998,0,-0.00199074
1625,-0.0901661,-0.00320571,0,-0.00198986
1626,-0.0926843,-0.00534284,0,-0.00195412
1627,-0.106156,-0.00320571,0,-0.00195275
1628,-0.0856577,-0.00320571,0.240735,-0.00193727
1629,-0.113766,-0.00534284,0,-0.00186608
1630,-0.132356,-0.00427428,0,-0.00183392
1631,-0.141146,-0.00854855,0,-0.00192892
1632,-0.146742,-0.00534284,0,-0.00203667
1633,-0.124094,-0.00427428,0,-0.00208217
1634,-0.120143,-0.00320571,0,-0.00201152
1635,-0.123132,-0.00427428,0,-0.00187735
1636,-0.122555,-0.00427428,0,-0.00180316
1637,-0.122908,-0.00320571,0,-0.00176222
1638,-0.134955,-0.00534284,0,-0.00182567
1639,-0.110246,-0.00427428,0,-0.00192015
1640,-0.154751,-0.00106857,-0.240735,-0.00192306
1641,-0.144762,-0.00213714,-0.240735,-0.00190273
1642,-0.109169,-0.00213714,0,-0.0019308
1643,-0.110321,-0.00534284,0,-0.00192123
1644,-0.141693,-0.00213714,0,-0.00184476
1645,-0.122789,-0.00320571,0,-0.00176707
1646,-0.117223,-0.00427428,0,-0.00173872
1647,-0.127359,-0.00213714,0,-0.00178752
1648,-0.0891442,-0.00747998,0,-0.00182364
1649,-0.0825282,-0.00534284,0.240735,-0.00181934
1650,-0.0988317,-0.00320571,0,-0.00181985
1651,-0.106979,-0.00106857,0,-0.00177389
1652,-0.0937294,0,0,-0.00171928
1653,-0.119207,-0.00320571,-0.240735,-0.00168877
1654,-0.0716828,-0.00213714,0.240735,-0.00158256
1655,-0.0863139,-0.00534284,0,-0.00147976
1656,-0.110954,-0.00106857,0,-0.00150273
1657,-0.111125,-0.00534284,0,-0.00161709
1658,-0.101079,-0.00534284,0,-0.0017012
1659,-0.0894866,-0.00534284,0,-0.00172334
1660,-0.0775179,-0.00427428,0.240735,-0.00172669
1661,-0.0953316,-0.00427428,0,-0.00171627
1662,-0.0944879,-0.00427428,0,-0.00167109
1663,-0.0669265,-0.00320571,0.240735,-0.00159231
1664,-0.120981,0,0,-0.00156968
1665,-0.098518,-0.00534284,0,-0.00151259
1666,-0.0954251,-0.00534284,0,-0.00141494
1667,-0.0887067,-0.00427428,0,-0.0014093
1668,-0.0733271,-0.00106857,0.240735,-0.00142224
1669,-0.0844586,-0.00534284,0.240735,-0.0013934
1670,-0.0957756,-0.00961712,0,-0.00134108
1671,-0.104271,-0.00427428,0,-0.00135284
1672,-0.113758,-0.00427428,0,-0.00145142
1673,-0.0990829,0,0,-0.00156029
1674,-0.0849169,-0.00320571,0,-0.0016371
1675,-0.120274,-0.00427428,-0.240735,-0.00161875
1676,-0.089143,-0.00534284,0,-0.00159331
1677,-0.0936179,-0.00534284,0,-0.00157947
1678,-0.0902798,-0.00320571,0,-0.00153747
1679,-0.104783,-0.00320571,0,-0.00149189
1680,-0.0899552,-0.00320571,0,-0.00152617
1681,-0.0929476,-0.00534284,0,-0.00166184
1682,-0.0837413,-0.00106857,0,-0.00171212
1683,-0.0747001,-0.00534284,0,-0.00163977
1684,-0.0787384,0,0,-0.00156693
1685,-0.0521891,-0.00534284,0.240735,-0.00148971
1686,-0.110394,-0.00427428,0,-0.00142877
1687,-0.087807,-0.00213714,0,-0.00146201
1688,-0.0953893,-0.00320571,0,-0.00150654
1689,-0.116803,-0.00106857,0,-0.00155495
1690,-0.117572,-0.00427428,0,-0.00157271
1691,-0.0770009,-0.00534284,0.240735,-0.00160731
1692,-0.112849,-0.00320571,0,-0.00164218
1693,-0.132997,-0.00427428,0,-0.00163267
1694,-0.120042,-0.00961712,0,-0.00164156
1695,-0.122435,-0.00534284,0,-0.00159741
1696,-0.0919463,-0.00534284,0,-0.0015354
1697,-0.0979887,-0.00534284,0,-0.00154437
1698,-0.100031,-0.00534284,0,-0.00158066
1699,-0.0963679,-0.00534284,0,-0.00157343
1700,-0.0799204,-0.00534284,0,-0.00156439
1701,-0.0936196,-0.00534284,0,-0.00154659
1702,-0.0540263,0,0.240735,-0.00150329
1703,-0.0862713,-0.00427428,0,-0.00145282
1704,-0.0695456,-0.00534284,0,-0.00140026
1705,-0.0859554,-0.00427428,0,-0.001389
1706,-0.0503526,-0.00534284,0.240735,-0.00143667
1707,-0.0818894,-0.00213714,0,-0.00139564
1708,-0.0716292,-0.00534284,0,-0.00132529
1709,-0.090151,-0.00427428,0,-0.00141057
1710,-0.100422,-0.00213714,0,-0.00149424
1711,-0.0976763,-0.00534284,0,-0.00153324
1712,-0.0786162,-0.00534284,0,-0.00150593
1713,-0.0945833,-0.00747998,-0.240735,-0.001416
1714,-0.0730347,-0.00534284,0,-0.00131284
1715,-0.0900179,-0.00213714,0,-0.00117833
1716,-0.0801642,-0.00534284,0,-0.00110074
1717,-0.0814807,-0.00213714,0,-0.001087
1718,-0.0589037,-0.00427428,0,-0.00102167
1719,-0.0443323,-0.00213714,0,-0.000974133
1720,-0.0270041,-0.00320571,0,-0.000958863
1721,-0.078802,-0.00427428,0,-0.000929573
1722,-0.0789279,-0.00534284,0,-0.000984047
1723,-0.0898898,-0.00106857,0,-0.0010975
1724,-0.0884017,-0.00213714,0,-0.00118771
1725,-0.0701633,-0.00427428,0,-0.00120526
1726,-0.0863938,-0.00213714,0,-0.00119797
1727,-0.0818864,-0.00213714,0,-0.00122451
1728,-0.079081,-0.00320571,0,-0.00127581
1729,-0.0681627,-0.00747998,0,-0.00128801
1730,-0.0737893,-0.00213714,0,-0.00125144
1731,-0.0588818,-0.00427428,0,-0.00122534
1732,-0.0434687,-0.00534284,0,-0.00123136
1733,-0.0856,-0.00534284,-0.240735,-0.00123921
1734,-0.0400923,-0.00427428,0,-0.0012217
1735,-0.0491791,-0.00427428,0,-0.00112363
1736,-0.0757316,-0.00213714,-0.240735,-0.00103638
1737,-0.0737003,-0.00534284,0,-0.0010659
1738,-0.0836578,-0.00213714,0,-0.00115816
1739,-0.102016,-0.00106857,0,-0.00125421
1740,-0.08701,-0.00427428,0,-0.00131881
1741,-0.0827983,-0.00427428,0,-0.00136938
1742,-0.0875994,-0.00106857,0,-0.0013866
1743,-0.0854081,-0.00534284,0,-0.00138762
1744,-0.055517,-0.00534284,0.240735,-0.00134074
1745,-0.0871454,-0.00427428,0,-0.0013471
1746,-0.0886853,-0.00213714,0,-0.00142873
1747,-0.123663,-0.00213714,-0.240735,-0.00147067
1748,-0.0691762,-0.00427428,0,-0.00147385
1749,-0.101993,-0.00427428,-0.240735,-0.0013659
1750,-0.0634015,-0.00534284,0,-0.00122531
1751,-0.0750734,-0.00534284,-0.240735,-0.00105313
1752,-0.0924764,-0.00427428,0,-0.000957475
1753,-0.0937934,-0.00961712,0,-0.000996382
1754,-0.0905217,-0.00534284,0,-0.00106064
1755,-0.0842324,-0.00213714,0,-0.00115994
1756,-0.0210148,-0.00534284,0.240735,-0.00127296
1757,-0.0938122,-0.00213714,-0.240735,-0.00132581
1758,-0.0724143,-0.00106857,0,-0.00133014
1759,-0.0741283,-0.00534284,0,-0.00130902
1760,-0.0735922,-0.00534284,0,-0.00128148
1761,-0.0907631,-0.00427428,0,-0.0012484
1762,-0.0868907,-0.00534284,0,-0.00123153
1763,-0.106011,-0.00534284,-0.240735,-0.00125986
1764,-0.07634,-0.00534284,0,-0.00124908
1765,-0.0678605,-0.00320571,0,-0.00127045
1766,-0.098793,-0.00106857,0,-0.00126654
1767,-0.0695938,-0.00320571,0,-0.00113117
1768,-0.083258,-0.00534284,-0.240735,-0.00102746
1769,-0.0662378,-0.00427428,0,-0.00107575
1770,-0.0856144,-0.00427428,0,-0.00114057
1771,-0.0773685,-0.00427428,0,-0.0011456
1772,-0.070369,-0.00427428,0,-0.00115561
1773,-0.0586251,-0.00427428,0,-0.0011558
1774,-0.0784775,-0.00427428,0,-0.00108936
1775,-0.0465538,-0.00106857,0.240735,-0.00108528
1776,-0.073592,-0.00320571,0,-0.00116303
1777,-0.0898433,-0.00427428,0,-0.00124159
1778,-0.0800284,-0.00534284,0,-0.00137514
1779,-0.0897847,-0.00534284,0,-0.00149737
1780,-0.105685,-0.00427428,-0.240735,-0.00156438
1781,-0.0637164,-0.00427428,0,-0.0015589
1782,-0.0796525,-0.00213714,0,-0.00147495
1783,-0.0760163,-0.00534284,0,-0.00137597
1784,-0.112769,-0.00427428,-0.240735,-0.0012924
1785,-0.0890867,-0.00641141,0,-0.00127006
1786,-0.078658,-0.00213714,0,-0.00126965
1787,-0.0711031,-0.00534284,0,-0.00129132
1788,-0.0818234,-0.00427428,0,-0.00134862
1789,-0.102691,-0.00534284,0,-0.00136932
1790,-0.0972561,-0.00961712,0,-0.00138894
1791,-0.0905321,-0.00320571,0,-0.00144244
1792,-0.0793874,-0.00534284,0,-0.00142503
1793,-0.0575165,0,0.240735,-0.00136325
1794,-0.0965711,-0.00534284,0,-0.00130001
1795,-0.0922728,-0.00427428,0,-0.00129669
1796,-0.097603,-0.00854855,0,-0.00140057
1797,-0.0728311,-0.00427428,0,-0.00147439
1798,-0.0939898,-0.00213714,-0.240735,-0.00142052
1799,-0.0728228,-0.00320571,0,-0.00133608
1800,-0.0829991,-0.00427428,0,-0.00129992
1801,-0.0842228,-0.00320571,0,-0.00125851
1802,-0.0580509,-0.00534284,0.240735,-0.0012131
1803,-0.110462,-0.00320571,-0.240735,-0.00114696
1804,-0.0658306,-0.00427428,0,-0.00112905
1805,-0.0790694,-0.00213714,0,-0.00117693
1806,-0.0553436,-0.00213714,0,-0.00113437
1807,-0.0492649,-0.00534284,0,-0.00105907
1808,-0.0689824,-0.00427428,0,-0.00103015
1809,-0.0534251,-0.00534284,0,-0.00100117
1810,-0.0697562,-0.00534284,0,-0.00105457
1811,-0.0586967,-0.00427428,0,-0.00115026
1812,-0.057612,0.00106857,0,-0.00120028
1813,-0.0495528,-0.00534284,0,-0.00123435
1814,-0.0447115,-0.00213714,0,-0.00123628
1815,-0.0760042,-0.00427428,0,-0.00121787
1816,-0.0623608,-0.00427428,0,-0.001197
1817,-0.0422381,-0.00320571,0,-0.00111475
1818,-0.0633823,-0.00106857,0,-0.0010342
1819,-0.0605257,-0.00427428,0,-0.00100579
1820,-0.0592472,-0.00213714,0,-0.000987186
1821,-0.0700524,-0.00534284,0,-0.000999658
1822,-0.0749323,-0.00213714,0,-0.00111015
1823,-0.0783607,-0.00427428,0,-0.00121268
1824,-0.0780725,-0.00320571,0,-0.00124797
1825,-0.0786564,-0.00747998,0,-0.00122357
1826,-0.0724415,-0.00427428,0,-0.00116603
1827,-0.0985209,-0.00534284,0,-0.00115072
1828,-0.0648342,-0.00427428,0,-0.00112771
1829,-0.0666192,-0.00320571,0,-0.00112078
1830,-0.0674453,-0.00534284,0,-0.00117229
1831,-0.0610266,-0.00213714,0,-0.00121049
1832,-0.0776265,-0.00106857,0,-0.00124148
1833,-0.0743314,-0.00534284,0,-0.00130539
1834,-0.0549238,-0.00427428,0,-0.00134541
1835,-0.101969,-0.00427428,-0.240735,-0.00132606
1836,-0.070487,-0.00320571,0,-0.00126261
1837,-0.0923434,-0.00427428,0,-0.00123191
1838,-0.0873007,-0.00320571,0,-0.00127039
1839,-0.0865086,-0.00106857,0,-0.00129835
1840,-0.0980815,-0.00320571,0,-0.00128909
1841,-0.0999334,-0.00106857,0,-0.00131604
1842,-0.073176,-0.00106857,0.240735,-0.0013674
1843,-0.0879956,-0.00427428,0,-0.00137263
1844,-0.0916759,-0.00213714,0,-0.00136696
1845,-0.0897845,0,0,-0.00143156
1846,-0.094543,-0.00427428,0,-0.00145475
1847,-0.0945715,-0.00106857,0,-0.00146832
1848,-0.107442,-0.00534284,0,-0.00156349
1849,-0.0764575,-0.00534284,0.240735,-0.00165204
1850,-0.12082,-0.00427428,0,-0.00169894
1851,-0.144186,-0.00427428,-0.240735,-0.0018088
1852,-0.0951902,-0.00427428,0,-0.00190504
1853,-0.108295,-0.00534284,0,-0.00187859
1854,-0.0947274,-0.00320571,0,-0.00181276
1855,-0.110256,-0.00427428,0,-0.00170971
1856,-0.124144,-0.00427428,0,-0.00168809
1857,-0.119794,-0.00320571,0,-0.00173665
1858,-0.131771,-0.00320571,-0.240735,-0.00179265
1859,-0.0906894,-0.00427428,0,-0.00189219
1860,-0.109456,-0.00534284,0,-0.00194156
1861,-0.113847,-0.00320571,0,-0.00190675
1862,-0.146353,-0.00427428,-0.240735,-0.0018864
1863,-0.134009,-0.00534284,0,-0.00194352
1864,-0.128315,0,0,-0.00195936
1865,-0.147346,-0.00427428,0,-0.00191385
1866,-0.109351,-0.00106857,0,-0.00193344
1867,-0.135397,-0.00427428,0,-0.00200977
1868,-0.134187,-0.00534284,0,-0.00200532
1869,-0.150264,-0.00534284,0,-0.00200238
1870,-0.148688,-0.00534284,0,-0.00209132
1871,-0.150905,-0.00427428,0,-0.00217622
1872,-0.148971,-0.00534284,0,-0.00222045
1873,-0.146125,-0.00534284,0,-0.0022251
1874,-0.162527,-0.00320571,-0.240735,-0.00218755
1875,-0.13704,-0.00320571,-0.240735,-0.00211279
1876,-0.144566,-0.00427428,0,-0.00209714
1877,-0.140641,-0.00106857,0,-0.00212556
1878,-0.145563,-0.00427428,0,-0.00214454
1879,-0.127538,-0.00747998,0,-0.00217178
1880,-0.154089,-0.00106857,0,-0.00220939
1881,-0.140881,-0.00961712,0,-0.00230015
1882,-0.151136,-0.00320571,0,-0.00233751
1883,-0.154276,-0.00213714,0,-0.00235029
1884,-0.152988,-0.00427428,0,-0.00242368
1885,-0.180405,-0.00427428,0,-0.00247389
1886,-0.153752,-0.00427428,0,-0.00249402
1887,-0.162625,-0.00320571,0,-0.00249811
1888,-0.155056,-0.00320571,0,-0.00249325
1889,-0.164238,-0.00213714,0,-0.00245578
1890,-0.173788,-0.00534284,0,-0.00242367
1891,-0.155896,-0.00534284,0,-0.00245283
1892,-0.147152,-0.00213714,0,-0.00247694
1893,-0.152848,-0.00427428,0,-0.00246112
1894,-0.141526,-0.00534284,0,-0.0024148
1895,-0.162385,-0.00534284,-0.240735,-0.00235
1896,-0.149416,-0.00534284,0,-0.0023059
1897,-0.149668,-0.00213714,0,-0.00227667
1898,-0.141942,-0.00427428,0,-0.00226293
1899,-0.150441,-0.00213714,-0.240735,-0.0022091
1900,-0.133028,-0.00427428,0,-0.00212006
1901,-0.14262,-0.00427428,0,-0.00206881
1902,-0.129424,-0.00320571,0,-0.0020084
1903,-0.128075,-0.00427428,0,-0.00194928
1904,-0.101803,-0.0117543,0.240735,-0.00189584
1905,-0.110961,-0.00213714,0,-0.00181868
1906,-0.113769,-0.00106857,0,-0.00178717
1907,-0.111563,-0.00427428,0,-0.00181428
1908,-0.104775,-0.00427428,0,-0.00183396
1909,-0.0941264,-0.00320571,0,-0.00183034
1910,-0.0590842,-0.00106857,0.240735,-0.00185984
1911,-0.101299,-0.00320571,0,-0.00180969
1912,-0.116445,-0.00427428,0,-0.00178004
1913,-0.12374,-0.00213714,0,-0.00184671
1914,-0.145433,-0.00534284,-0.240735,-0.00190591
1915,-0.110907,-0.00213714,0,-0.00194292
1916,-0.121888,-0.00213714,0,-0.00194479
1917,-0.134488,-0.00427428,0,-0.00193731
1918,-0.133416,-0.00534284,0,-0.00193489
1919,-0.126183,-0.00534284,0,-0.00198097
1920,-0.142781,-0.00854855,0,-0.00196587
1921,-0.129356,-0.00534284,0,-0.00186923
1922,-0.148899,-0.00534284,-0.240735,-0.00182474
1923,-0.13622,-0.00427428,-0.240735,-0.00179816
1924,-0.112683,-0.00320571,0,-0.00174503
1925,-0.123398,-0.00534284,0,-0.0017233
1926,-0.13307,-0.00213714,0,-0.00171928
1927,-0.137151,-0.00534284,0,-0.00173919
1928,-0.158653,-0.00427428,0,-0.00184151
1929,-0.144776,-0.00213714,0,-0.00194227
1930,-0.125973,-0.00534284,0,-0.0020503
1931,-0.112612,-0.00427428,0,-0.00216514
1932,-0.118143,-0.00534284,0,-0.0022193
1933,-0.10809,-0.00320571,0,-0.00219804
1934,-0.0862861,-0.00534284,0,-0.00214396
1935,-0.103318,-0.00427428,-0.240735,-0.00210242
1936,-0.0883002,-0.00213714,0,-0.00202193
1937,-0.0824873,-0.00534284,0,-0.0019176
1938,-0.10265,0,0,-0.00182276
1939,-0.107449,-0.00534284,0,-0.00178732
1940,-0.107415,-0.00427428,0,-0.00175393
1941,-0.125373,-0.00320571,0,-0.00171913
1942,-0.148621,-0.00213714,0,-0.00178107
1943,-0.174119,-0.00427428,0,-0.00188232
1944,-0.129369,-0.00534284,0.240735,-0.00191532
1945,-0.165437,-0.00534284,0,-0.00190733
1946,-0.157223,-0.00320571,0,-0.00193914
1947,-0.143936,-0.00320571,0,-0.00198926
1948,-0.147559,-0.00213714,0,-0.00202224
1949,-0.142672,-0.00213714,0,-0.00206299
1950,-0.15245,-0.00961712,0,-0.00223161
1951,-0.135232,-0.00854855,0,-0.00236928
1952,-0.153239,-0.00427428,0,-0.00235494
1953,-0.158291,-0.00106857,0,-0.00232318
1954,-0.150152,-0.00106857,0,-0.00229687
1955,-0.129554,-0.00213714,0,-0.00228008
1956,-0.14283,-0.00427428,-0.240735,-0.00221678
1957,-0.10517,-0.00213714,0,-0.00213581
1958,-0.114783,-0.00320571,0,-0.00204539
1959,-0.095768,-0.00213714,0,-0.00190687
1960,-0.138894,0,0,-0.00181719
1961,-0.142022,-0.00534284,0,-0.00184955
1962,-0.143587,-0.00534284,0,-0.00192497
1963,-0.151666,-0.00427428,0,-0.00198989
1964,-0.13284,-0.00320571,0,-0.00203837
1965,-0.153652,-0.00213714,-0.240735,-0.00201234
1966,-0.134971,-0.00534284,-0.240735,-0.00190501
1967,-0.0986176,-0.00320571,0,-0.00181015
1968,-0.116905,-0.00320571,0,-0.00175384
1969,-0.111422,-0.00854855,0,-0.00173327
1970,-0.146083,-0.00427428,-0.240735,-0.00177718
1971,-0.105466,-0.00427428,0,-0.00189665
1972,-0.100363,-0.00534284,0,-0.00197373
1973,-0.132444,-0.00534284,-0.240735,-0.00196694
1974,-0.0898845,-0.00534284,0,-0.00192654
1975,-0.103549,-0.00534284,0,-0.00179637
1976,-0.109205,-0.00106857,0,-0.00170101
1977,-0.138416,-0.00320571,0,-0.00167863
1978,-0.117688,-0.00106857,0,-0.00168627
1979,-0.11494,-0.00320571,0,-0.00169892
1980,-0.132502,-0.00213714,0,-0.00178997
1981,-0.153842,-0.00854855,-0.240735,-0.00193616
1982,-0.156561,-0.00427428,-0.240735,-0.00194939
1983,-0.10728,0,0,-0.00196911
1984,-0.150475,-0.00106857,0,-0.00201203
1985,-0.143087,-0.00213714,0,-0.00200323
1986,-0.184576,-0.00747998,0,-0.00197527
1987,-0.171021,-0.0106857,0,-0.00208729
1988,-0.134793,-0.00427428,0.240735,-0.00222456
1989,-0.192672,-0.00641141,-0.240735,-0.00227748
1990,-0.0838211,-0.00534284,0,-0.00232524
1991,-0.0979954,-0.00320571,0,-0.00225513
1992,-0.108487,-0.00320571,0,-0.00213802
1993,-0.149338,-0.00534284,0,-0.00207445
1994,-0.153003,-0.00534284,0,-0.00206198
1995,-0.159324,-0.00534284,-0.240735,-0.00210147
1996,-0.0987609,-0.00320571,0.240735,-0.00214768
1997,-0.158134,-0.00427428,0,-0.00218271
1998,-0.156176,-0.00213714,0,-0.00225292
